timestamp,price,bid,ask,volume
59436,100.07126344572836,100.04680523317656,100.09572165828017,10
59559,100.05088323755929,100.03178521882256,100.06998125629602,16
59690,99.94912764825051,99.92543794046534,99.97281735603568,9
59813,99.9621100755766,99.95467259346195,99.96954755769126,18
59960,100.02566724459136,100.01376455108807,100.03756993809465,5
60084,99.97685186230613,99.97101053256948,99.98269319204279,3
60222,100.08064940609695,100.06070263610259,100.10059617609132,7
60323,100.02694573469239,100.00538670062222,100.04850476876256,9
60516,100.01252079414905,99.99520725346076,100.02983433483735,19
60627,99.97150945771213,99.96166029694392,99.98135861848034,17
60734,99.95450371049847,99.9412376831775,99.96776973781944,16
60809,99.9344795450876,99.91585570535597,99.95310338481923,5
60860,100.14992450075768,100.14176567923346,100.1580833222819,16
61032,100.10108239903325,100.08307162519576,100.11909317287073,10
61164,100.09491648353675,100.074541983666,100.1152909834075,19
61273,100.12216696333081,100.10646391779294,100.13787000886869,2
61367,99.98948804047208,99.96580958826051,100.01316649268365,2
61518,100.06474199238265,100.04398277978514,100.08550120498016,6
61642,100.07254529672635,100.05618605935305,100.08890453409964,4
61777,100.06491108085426,100.05421984780726,100.07560231390126,18
61961,99.87608318570936,99.85406199093781,99.89810438048092,15
62080,99.8833092620133,99.87445303404782,99.89216548997878,4
62214,99.92963930819626,99.91949401059166,99.93978460580085,6
62267,100.00523695482944,99.9855045969196,100.02496931273929,10
62462,99.98126569770066,99.9640466077074,99.99848478769393,13
62621,99.93465387598576,99.91934826280657,99.94995948916495,3
62773,99.90980903879122,99.90199680127854,99.9176212763039,11
62886,99.86511275375763,99.85997615134684,99.87024935616842,13
62996,99.80555785492129,99.79396534885504,99.81715036098754,19
63192,99.82626817955683,99.82103946487295,99.83149689424071,12
63302,99.86338025435496,99.8522441275149,99.87451638119504,13
63480,99.8786500504127,99.85518793013377,99.90211217069164,10
63560,99.75627685549493,99.7439259774329,99.76862773355697,8
63666,99.61076815665076,99.58662094591367,99.63491536738786,16
63755,99.38042865170814,99.36795615486841,99.39290114854788,18
63925,99.44738193681853,99.42723492635244,99.46752894728462,7
64038,99.40174285953267,99.3809954457362,99.42249027332915,17
64202,99.30421155795652,99.28864809547505,99.31977502043799,12
64271,99.33808427663782,99.31650879555865,99.35965975771698,17
64372,99.3186915421368,99.30223750865224,99.33514557562137,5
64464,99.27298236897607,99.26565756853238,99.28030716941977,7
64663,99.35850773326494,99.34373117392832,99.37328429260157,17
64827,99.39020553827972,99.37494058141569,99.40547049514375,15
65021,99.30818302893637,99.30202829331772,99.31433776455502,15
65149,99.2947604912397,99.27343142672103,99.31608955575837,7
65347,99.2155628497095,99.20910225919118,99.22202344022782,14
65485,99.18493422360051,99.17872911097416,99.19113933622685,3
65655,99.08988753745065,99.08425284003019,99.09552223487111,14
65751,99.10609848935319,99.0815318236547,99.13066515505167,14
65896,98.97075101094907,98.94589387897746,98.99560814292069,13
66060,99.08974355931439,99.07723064863835,99.10225646999042,18
66144,98.9624219918185,98.94435130985013,98.98049267378687,12
66224,99.00556821960186,98.98999136881098,99.02114507039273,8
66274,99.09502162849441,99.07489804019723,99.11514521679159,10
66442,99.04863735993547,99.03299868776553,99.06427603210541,8
66555,98.95968587826023,98.94547337268926,98.9738983838312,5
66675,99.0212143523089,99.0009045537236,99.0415241508942,2
66832,99.17238456586517,99.155086101721,99.18968303000935,1
66943,99.18243741502584,99.17676588951076,99.18810894054093,20
67005,99.2179383225439,99.20804363951953,99.22783300556827,2
67157,99.1255142619695,99.10542654779455,99.14560197614445,2
67242,99.16280608008853,99.1477281631097,99.17788399706735,10
67351,99.21491831439484,99.20354024046745,99.22629638832223,20
67483,99.0961078586483,99.08636977795275,99.10584593934384,5
67666,99.10834599424712,99.10212684150498,99.11456514698925,19
67760,99.17486539665047,99.15734553389751,99.19238525940344,14
67952,98.96070265720422,98.93687092900758,98.98453438540086,13
68136,98.96659691901874,98.95522222987242,98.97797160816506,14
68290,99.01260939989466,98.99252107794989,99.03269772183943,16
68401,99.07528984107269,99.05330302242749,99.09727665971789,10
68487,99.13623744842704,99.1199897294353,99.15248516741877,14
68679,98.96950471712128,98.95390488084122,98.98510455340134,13
68791,98.9672566616188,98.9606752529509,98.9738380702867,15
68935,99.03885334059949,99.03200406066895,99.04570262053002,7
68998,99.02499663946311,99.00793819856332,99.0420550803629,3
69096,99.14391719175269,99.12282417939568,99.1650102041097,19
69289,99.15518579503852,99.13204513848785,99.17832645158919,10
69342,99.20877942819558,99.19954327275461,99.21801558363656,7
69422,99.20615117631971,99.1828623503842,99.22944000225522,20
69524,99.07213126298036,99.05919862178484,99.08506390417588,8
69715,99.04374553364369,99.02942052442677,99.0580705428606,12
69843,99.10251290578722,99.09228167323951,99.11274413833493,17
70020,98.96162832220733,98.9421800507436,98.98107659367106,11
70122,98.99218784719224,98.97977374876362,99.00460194562086,14
70183,98.9399186436826,98.93200018942055,98.94783709794466,9
70374,98.91825851583022,98.89456335082428,98.94195368083615,19
70530,98.90344636072366,98.8938459882036,98.91304673324373,19
70642,98.954201169443,98.9392151397956,98.96918719909038,11
70757,98.96196985630394,98.94249869737601,98.98144101523187,16
70924,98.86964490402123,98.8612802311022,98.87800957694026,12
71017,98.93379843252177,98.92511747706455,98.94247938797899,18
71082,99.01130559730572,98.99582670899764,99.0267844856138,3
71144,99.01872797133856,98.99687707700205,99.04057886567507,8
71211,98.93656586312828,98.91742247185421,98.95570925440235,1
71316,98.85929041561864,98.8419337109011,98.87664712033619,20
71489,98.85650567245557,98.83831998561577,98.87469135929537,1
71540,98.7758292128856,98.77049468993354,98.78116373583765,9
71727,98.75927385780827,98.73472427084361,98.78382344477292,1
71905,98.80556991680372,98.78444656282477,98.82669327078267,6
71982,98.69509390175112,98.67173292486194,98.7184548786403,17
72070,98.70140362890857,98.69135526498228,98.71145199283485,12
72188,98.81247965178007,98.79158092513839,98.83337837842174,3
72333,98.89827167648934,98.88840751860549,98.9081358343732,8
72459,98.87584009254793,98.85715926003853,98.89452092505734,3
72517,98.94086745476055,98.92481342596996,98.95692148355114,2
72569,98.984170053382,98.96511315038163,99.00322695638238,3
72746,99.049074743577,99.03744933123716,99.06070015591683,4
72931,98.95399479312792,98.93061174881912,98.97737783743672,8
73035,99.05393645939675,99.03760077645694,99.07027214233656,9
73096,98.98253886726965,98.95905568193749,99.00602205260182,9
73285,98.96347106850133,98.93989574127625,98.98704639572642,11
73339,98.95543080560786,98.93120142181034,98.97966018940538,19
73425,98.95722056499632,98.94425464458841,98.97018648540423,3
73551,98.83088044042515,98.82263143541086,98.83912944543944,8
73746,98.87116397627916,98.84823346093911,98.89409449161921,11
73894,98.80270563520806,98.78259344991764,98.82281782049847,5
73964,98.586200108275,98.58012617963604,98.59227403691395,14
74073,98.5851215481105,98.56334805495823,98.60689504126276,11
74224,98.6548830828599,98.6372006239118,98.672565541808,15
74399,98.6410843380003,98.63152157020322,98.65064710579738,18
74545,98.53126704830372,98.51305361015342,98.54948048645402,3
74670,98.58139410534692,98.56043300187086,98.60235520882297,3
74741,98.57257978451239,98.55190197887498,98.59325759014979,5
74890,98.65030472167867,98.63897115710503,98.6616382862523,4
74963,98.71895230390993,98.70675395396299,98.73115065385687,9
75039,98.72119393192746,98.71354379183758,98.72884407201734,6
75199,98.62463917813089,98.61147829462922,98.63780006163256,1
75271,98.65678913657985,98.64471085083294,98.66886742232676,3
75404,98.66505002299431,98.65177382159895,98.67832622438966,3
75597,98.65552634824697,98.6324221967607,98.67863049973323,8
75793,98.53494243030151,98.5265523953966,98.54333246520642,9
75920,98.51885817486036,98.50849003891737,98.52922631080334,5
75986,98.550814056341,98.53981901126257,98.56180910141943,3
76128,98.60660012370339,98.59656612894761,98.61663411845916,8
76304,98.56272966124753,98.55559021389591,98.56986910859915,10
76355,98.53339386349691,98.50941739424903,98.5573703327448,11
76502,98.55723475786226,98.54554003338733,98.5689294823372,20
76586,98.48978868807178,98.4787799823782,98.50079739376537,20
76687,98.44018977106207,98.42722497941118,98.45315456271295,11
76811,98.44676935020975,98.42707186290093,98.46646683751857,16
77008,98.460947054334,98.45034105140472,98.47155305726328,13
77151,98.39132841772349,98.38405066125125,98.39860617419572,19
77252,98.30724809002649,98.28861383736388,98.3258823426891,18
77308,98.25222383449109,98.22816374226136,98.27628392672082,15
77411,98.19073428256183,98.17187757697535,98.20959098814832,14
77588,98.2157729072715,98.20798932481758,98.22355648972542,10
77699,98.21499297555656,98.20153041645422,98.22845553465889,13
77767,98.26127665301107,98.2472953185944,98.27525798742774,20
77939,98.17527896859147,98.15180905351134,98.1987488836716,14
78128,98.12640990459607,98.12067460131472,98.13214520787743,12
78315,97.97896757298393,97.97178018447904,97.98615496148882,8
78455,97.88035600407395,97.87202923420834,97.88868277393955,20
78516,97.77418075493829,97.75624588281772,97.79211562705885,11
78676,97.72963750085052,97.7225186098184,97.73675639188264,4
78792,97.75284578722206,97.73668591889519,97.76900565554892,19
78898,97.88340544393797,97.86948987290788,97.89732101496807,13
79066,97.89832414000846,97.88331482437606,97.91333345564085,12
79122,97.79274979137658,97.77809436968676,97.8074052130664,10
79278,97.82250991645765,97.80088356156351,97.84413627135179,5
79417,97.80628222625077,97.79504441937281,97.81752003312873,15
79519,97.73290174411264,97.72594928349012,97.73985420473515,15
79650,97.72310895229319,97.71676546549236,97.72945243909402,2
79729,97.79570955869592,97.78852230506023,97.80289681233161,6
79841,97.80608177096686,97.79076189292891,97.8214016490048,18
79931,97.76499010485168,97.7507490217018,97.77923118800156,13
80028,97.83864691751388,97.82991917900821,97.84737465601955,14
80179,97.94719473514041,97.93824824642476,97.95614122385606,19
80338,97.96733094956566,97.95455423395855,97.98010766517278,7
80440,97.9452238592008,97.92430369818264,97.96614402021895,19
80516,98.06803899608602,98.04704894894829,98.08902904322375,18
80613,98.03278860204823,98.02550950263412,98.04006770146233,16
80798,98.07237295463727,98.04805462663829,98.09669128263626,11
80947,97.99095670270464,97.9789982099559,98.00291519545337,15
81041,97.92246817504912,97.9011934099639,97.94374294013434,10
81112,97.88986912686215,97.88009767233338,97.89964058139093,4
81208,97.82866331092653,97.81619718950725,97.84112943234581,5
81388,97.7462912478624,97.72979512696492,97.76278736875989,14
81485,97.8157858427622,97.80105243844835,97.83051924707604,18
81579,97.72846505053859,97.72065911983663,97.73627098124055,11
81744,97.69708180280658,97.6796936032308,97.71447000238236,12
81796,97.64461632690579,97.63193744338844,97.65729521042314,18
81975,97.64970587682548,97.63164448161322,97.66776727203774,14
82150,97.51759386277938,97.50281987254058,97.53236785301817,3
82344,97.5950199925686,97.58940277845574,97.60063720668145,8
82468,97.65091616413925,97.64014275793642,97.66168957034208,15
82662,97.66256317703052,97.64271281199193,97.68241354206911,16
82852,97.55847779232263,97.54812001413478,97.56883557051049,18
82995,97.55139993419802,97.53555906661566,97.56724080178037,2
83157,97.31939690652278,97.31234857774524,97.32644523530033,8
83283,97.24984924697314,97.2273530500476,97.27234544389869,2
83448,97.23703810205386,97.23029844193398,97.24377776217374,4
83558,97.39579837529682,97.38660081194503,97.40499593864861,19
83697,97.46635851413971,97.45279517291463,97.4799218553648,20
83782,97.38220121203108,97.36150422583167,97.40289819823049,7
83847,97.29298380576812,97.27604665205043,97.30992095948581,6
83979,97.25095036627175,97.22637036314369,97.27553036939982,10
84103,97.07379133791335,97.05850303814634,97.08907963768036,4
84187,96.98667662568552,96.96242118578564,97.0109320655854,14
84252,97.14720655348063,97.13966879010836,97.1547443168529,5
84365,97.13962222994888,97.13169736108038,97.14754709881738,11
84478,97.14827612366196,97.13348694914365,97.16306529818027,19
84596,97.02844236227915,97.01088610586358,97.04599861869472,13
84761,97.15505490539705,97.13467722070057,97.17543259009354,13
84942,97.22008541481588,97.20008936715843,97.24008146247334,12
85108,97.28786901609023,97.28281955438739,97.29291847779307,3
85275,97.2659643626226,97.24826755171188,97.28366117353332,12
85341,97.288769237469,97.26440666586748,97.31313180907051,7
85517,97.21150430338719,97.2011335666209,97.22187504015348,10
85653,97.1710367654441,97.14898831391834,97.19308521696986,11
85715,97.15864003946426,97.15272118095109,97.16455889797743,15
85769,97.27087307971728,97.25704736073975,97.2846987986948,1
85928,97.38203539030859,97.37298902618063,97.39108175443654,5
86055,97.48263459802189,97.47215420885998,97.4931149871838,12
86169,97.63892496473919,97.63227655412508,97.6455733753533,6
86232,97.58459660630425,97.56560777887375,97.60358543373474,8
86391,97.62600925839415,97.60789955382648,97.64411896296181,4
86441,97.63335121015494,97.61647762021812,97.65022480009176,17
86604,97.66473167799762,97.65954593904546,97.66991741694979,11
